frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
257,22.4061243159697,12.5744546879637,22.4051181436326,12.5711490171597,0.319389192235552,1.39729950432179
258,22.4186890490626,12.6028031357008,22.4176459295993,12.6081617243362,0.32287607600845,1.37938710174858
259,22.4114544315932,12.6679010004285,22.4175274145846,12.66299184071,0.302575634284914,1.39579717747563
260,22.431460414382,12.6883750176579,22.4300868452448,12.695960504401,0.307167127509307,1.37044081932691
261,22.4313035730535,12.7428711554436,22.4345369588746,12.7424474689391,0.296358738835475,1.37185709584605
262,22.4367407391076,12.8098112833947,22.4394916841512,12.8020827849695,0.287163027304518,1.39769150582492
263,22.4279476665329,12.81786745068,22.4355101467103,12.8289115946778,0.261883574198953,1.36077373364779
264,22.4410401831439,12.86943214935,22.4421886233154,12.8711804918214,0.258044629990474,1.35492946820667
265,22.442506525088,12.9023464224274,22.4454749269483,12.9073736832591,0.248122015455804,1.33812461032509
266,22.4493851376372,12.9658011875234,22.4509490611756,12.9608687517669,0.242894215726669,1.35461249203987
267,22.4706757255926,13.0189318099334,22.4665153051587,13.014326775687,0.256801446031743,1.37000595355297
268,22.4913265005096,13.0441733056396,22.4855120575829,13.0498529598207,0.276237654029429,1.35102031014556
269,22.5065251721031,13.1003648234999,22.5023025034772,13.0984200241717,0.290352964263343,1.35752128104614
270,22.5126270466445,13.1357200953484,22.5123992229249,13.1385824427852,0.291114521176146,1.34795317953009
271,22.5305492803549,13.1849545799952,22.5275292117195,13.1844550655393,0.301209844659543,1.34962292966698
272,22.5510730884821,13.247331372151,22.5462427485723,13.2409437159408,0.317356445887484,1.37097524431388
273,22.5591192975878,13.2899025898821,22.5583004605635,13.2887520734608,0.320093610383573,1.37482112891271
274,22.5544713172659,13.3343459453755,22.559665400433,13.3344459537733,0.30273110769395,1.37448682620356
275,22.573337088492,13.3820057928753,22.5720589195649,13.3813980403938,0.307003702245296,1.37651838860967
276,22.5753536198583,13.404635755985,22.5778411907002,13.4127589903745,0.298688383822755,1.34936447627469
277,22.59264101962,13.4589078347301,22.5909107159207,13.4585051107871,0.304472350247514,1.35071068027666
278,22.5992383135959,13.5083352591064,22.5998939955531,13.5066307987205,0.302280571759272,1.35640825905976
279,22.589847750246,13.5243280955219,22.5970546356884,13.5341944587637,0.278189781540426,1.32342750905583
280,22.6063733492694,13.5840746834944,22.6063603051527,13.5820264143348,0.278233384714344,1.33027435337352
281,22.6141556666161,13.61661179052,22.6146884658409,13.6201204821354,0.276452372034273,1.31854568717822
282,22.6169386666173,13.68603368354,22.6194352235164,13.6781876930468,0.268107015497105,1.34477284349724
283,22.6368002558021,13.7180741263587,22.6337863946759,13.7198583467164,0.278181588867147,1.33880864735506
284,22.6334966297243,13.7843719517265,22.6369230863289,13.7772690123057,0.266727813454393,1.36255197239447
285,22.6134931364805,13.8335429529785,22.6250664000216,13.8296732114928,0.228041328640838,1.37548753673957
286,22.5959219286005,13.8845450145019,22.6090787610332,13.8813317120394,0.184061374645272,1.3862287919163
287,22.5835538695544,13.9477607832878,22.5948896648999,13.9405385620021,0.146168685780713,1.41037084598045
288,22.5721866075567,13.9913489801092,22.5820596482324,13.9900062155464,0.113165614793599,1.41485936736332
289,22.5787689642632,14.0124142642515,22.5812986498122,14.0212924610976,0.104709517579776,1.38518180698626
290,22.5603961229266,14.0575011671006,22.5691294108287,14.0610845863291,0.0755163510502149,1.37320334532836
291,22.5448339777782,14.1023104856938,22.5544331459839,14.1039547970995,0.0434287662688763,1.36770682932768
292,22.549387355394,14.1521536640679,22.5517123571158,14.151236171977,0.0356568751773001,1.37077377269434
293,22.5551606100091,14.2090771081277,22.5543521224273,14.2047446258052,0.0383594441157645,1.38525616229978
294,22.5568983123469,14.2639354746959,22.5564450218016,14.2592927411448,0.039874679445917,1.40077564307679
295,22.5622234488807,14.3320593812454,22.5606311957315,14.3227422206886,0.0451971778984465,1.43192054781207
296,22.5654498990666,14.3797428794216,22.5642647777232,14.376441560708,0.0491587379807386,1.44295601899572
297,22.5584592569971,14.4074701857071,22.5611246647871,14.4135980278697,0.0402489557358842,1.42247219678113
298,22.5356233423959,14.4655768443277,22.5452329394047,14.463960366001,0.00812651010782892,1.42787567385847
299,22.5347744075861,14.5008014150692,22.5386153710436,14.5046684260964,-0.00471285659062657,1.41494923674019
300,22.5266161689601,14.5513516241938,22.5308552951557,14.5515409890962,-0.0188831803413485,1.41431623789798
301,22.5031646560345,14.6176021482087,22.5128516732638,14.6108471196801,-0.0512644221314801,1.43689658506832
302,22.4976951258968,14.6642674225222,22.5025084707621,14.6623072190644,-0.067354213262632,1.443449048084
303,22.4616888380578,14.6912540892009,22.4754967513691,14.6981330372779,-0.113510565519591,1.42045446929122
304,22.4639020434709,14.7379230978319,22.4666968412111,14.7406457931506,-0.122852865552609,1.41135318936673
305,22.4538716670826,14.7895375873998,22.4569953527202,14.7888933764644,-0.133294554414487,1.4135066231401
306,22.4506495152515,14.8115780924066,22.4513290377061,14.8203410914038,-0.135566025640472,1.38421413995101
307,22.4472363491984,14.8628452904614,22.4470821683493,14.8641635200297,-0.135050638165156,1.37980763283186
308,22.4377810576812,14.919006933783,22.4394975196623,14.9158553951745,-0.140788335241397,1.39034242711153
309,22.4062957833744,14.9754772806716,22.4164995467839,14.9707409993044,-0.174896928456265,1.4061746145139
310,22.3994918571721,15.0176812905306,22.4034911422565,15.0176738143336,-0.188265524200968,1.40619960554441
311,22.3860333774613,15.0670439867396,22.3900340977618,15.0661669714526,-0.201638917509083,1.4091312452216
312,22.3651784598628,15.1271515587221,22.3716676985488,15.1221518859158,-0.223330796645646,1.4258438834038
313,22.3531066566594,15.1716496842033,22.3570834873549,15.1709616222178,-0.236624333063137,1.4281439001159
314,22.3193882605804,15.2335895612297,22.3300558739637,15.2282287048186,-0.272283459100057,1.4460638834861
315,22.3017921572515,15.2708717408281,22.3086575935284,15.2728790317603,-0.2952328713726,1.4393540189858
316,22.28666568246,15.3183610545025,22.2910118485861,15.3192719124474,-0.309761002464161,1.43630925188628
317,22.2716537267337,15.3459725969502,22.2748835305824,15.3535703431567,-0.3205574175925,1.41091191324647
318,22.2254676898127,15.4044731677021,22.2393284591523,15.4031037866655,-0.366890454148024,1.41548940675132
319,22.2297521965797,15.4325116670996,22.2287979555632,15.4388916221285,-0.363700668442783,1.39416283516378
320,22.2206703367971,15.480587268597,22.2192356172465,15.4823137718282,-0.358904764856604,1.38839157273522
321,22.1950927525298,15.5080842919796,22.1994483809033,15.5154426634714,-0.373464525841468,1.36379440305677
322,22.1835238373955,15.5601543682636,22.1847636008295,15.5604384625086,-0.37760874057463,1.36284474804715
323,22.1721242113141,15.616846284648,22.1721384701668,15.612932113942,-0.37765640430274,1.37592882801155
324,22.1440769985095,15.6651198049648,22.149611413478,15.6628726194459,-0.396156549912919,1.38344059927348
325,22.1336333576684,15.689436434742,22.1346212332933,15.6964516894302,-0.399458767583556,1.35999038204859
326,22.1105926196508,15.7500917066018,22.1144229534326,15.7471342480297,-0.412262601973041,1.36987641598884
327,22.0869668385824,15.7932180928449,22.0918711985058,15.7930836411078,-0.428656633360806,1.37032585404628
328,22.0983714437535,15.846513025218,22.0909244455932,15.8437544196881,-0.403763207206652,1.37954717269934
329,22.0738917487857,15.8801293499562,22.075166302516,15.8835859623491,-0.408023717076916,1.36799259413069
330,22.0569603539442,15.9440085824571,22.0586040134244,15.9387187012197,-0.413518053856963,1.38567532549583
331,22.0457798078137,15.9884992393035,22.045431309044,15.9872301718441,-0.412353110855463,1.38991749615393
332,22.0435865187598,16.0426306587619,22.0393215744281,16.0394004585087,-0.398096483623093,1.40071523636215
333,22.0297844818533,16.0709853303613,22.0284434798806,16.076409506664,-0.393613854131115,1.38258359065334
334,22.0069105433437,16.1020025702275,22.0099173005255,16.1093550936161,-0.403664680820708,1.35800596970062
335,21.9958868385417,16.1669199429502,21.9960878430192,16.1625337884381,-0.404336587810509,1.3726677718249
336,21.9875916749464,16.2095322381722,21.9858035129954,16.2091037216369,-0.3983592159193,1.37410019392276
337,21.9777106712519,16.2633487302012,21.975849524871,16.2603432336508,-0.392137875588751,1.38414680664114
338,21.9719050525532,16.29304028741,21.9686332026555,16.2978684291041,-0.381200911182391,1.3680075534635
339,21.9467158372898,16.3509408778417,21.9500084763779,16.3482823555405,-0.392207368579944,1.37689431926639
340,21.9189300266993,16.3895462505527,21.9253706421062,16.3912210471304,-0.413736712426701,1.37129589906656
341,21.9199382923824,16.4300237610259,21.91694107957,16.4325127297174,-0.403717790143367,1.36297590797904
342,21.9074631829057,16.4820328434599,21.9060338468042,16.4805858692928,-0.398939882062075,1.36781277564036
343,21.8753181792013,16.5018919430998,21.881548511349,16.5106026738396,-0.419766302304727,1.33869501197897
344,21.8591212001043,16.5597863096693,21.8621357446157,16.5581697641984,-0.429843160062198,1.34409871350262
345,21.8345020906222,16.6221705704598,21.839260014973,16.6153143873217,-0.445747694469656,1.36701719487869
346,21.7976045457103,16.6330760218791,21.8071919634345,16.6430460717616,-0.477796000375805,1.33368984671
347,21.7838996010547,16.6906504819295,21.7865306793539,16.6895394763571,-0.486591027840176,1.33740365656675
348,21.7589419134667,16.7123207254816,21.7630059465425,16.7201401594031,-0.500176059698978,1.3112652721195
349,21.7605451803801,16.7542546197192,21.7554517428428,16.7577048344686,-0.483149989801657,1.29973207925027
350,21.7559644177704,16.7961685975977,21.7500099287349,16.7979241113787,-0.463245643124193,1.29386384191101
351,21.7352289983269,16.8367568928188,21.7349869897968,16.8383102142307,-0.462436669985643,1.28867148238182
352,21.7093676059415,16.8698939801645,21.7130151594491,16.8739802506118,-0.474629516274714,1.27501211662987
353,21.6876114730904,16.9007033430319,21.6910361752864,16.9063664611382,-0.48607742714807,1.25608174907142
354,21.6722360438093,16.9600291979169,21.6731600969842,16.9558224741373,-0.489166302555033,1.27014375976396
355,21.6650387695133,16.997415938401,21.6621031790235,16.9976976798908,-0.479353368067287,1.26920196941823
356,21.6474177707355,17.0346819359576,21.6469491696197,17.0366024112452,-0.477786953383234,1.26278230759986
357,21.6359907596603,17.0783049864076,21.6342066949418,17.0784597403387,-0.471823277501143,1.26226500445644
358,21.6285345726951,17.1251445288639,21.6249293800877,17.1235095942595,-0.459772032958127,1.26773017618954
359,21.6036391237294,17.1814418523823,21.6057687838965,17.1758458792863,-0.466890946775375,1.28643609500748
360,21.583506174151,17.216719948339,21.585898881317,17.2174538186796,-0.474889159996696,1.28398295258204
361,21.5704883438868,17.2641171488522,21.5703326436772,17.2627493048962,-0.474368693684345,1.28855530801638
362,21.566176452126,17.3103816064374,21.5619981900667,17.3087215089059,-0.460401823304311,1.29410459303278
363,21.552722951505,17.3599148364718,21.5505440088268,17.3570462625546,-0.453118170551139,1.30369350811475
364,21.5419855443661,17.3889404404208,21.5396370134934,17.3930950209775,-0.445267627474407,1.28980579899209
365,21.5227289145912,17.4482264625875,21.5234631175984,17.4438967941124,-0.447721881919792,1.30427878262073
366,21.5078962060975,17.4767840320959,21.508120982324,17.4805901123838,-0.448473251837528,1.29155602151071
367,21.5044282700566,17.5319187381476,21.5003934008121,17.5289712895073,-0.434985707270212,1.30140859478787
368,21.4962177509878,17.5705888390259,21.4925168628794,17.5712354000503,-0.422614576937402,1.29924730526314
369,21.4750292343731,17.6177333507321,21.4762414730769,17.616607032956,-0.426666783478154,1.3030122999337
370,21.4770084225659,17.6417387873972,21.471637570704,17.648306012264,-0.408713387850893,1.28105973277318
371,21.4364469288516,17.6657162555813,21.4441624523101,17.6747853797019,-0.43450442597357,1.25074395093506
372,21.4189354700492,17.7029897217726,21.422776188928,17.7078327189497,-0.447342975108366,1.2345550396455
373,21.4200781711567,17.7353500711105,21.4157007263314,17.7402456260022,-0.43271028725792,1.21819044124574
374,21.4132642867748,17.7674141646058,21.4089679828971,17.7722391199228,-0.418348833016669,1.20206183931859
375,21.4005302646289,17.7894117833118,21.3985538104345,17.7976223682901,-0.411742047909911,1.17461593609176
376,21.3618377578466,17.8375409100246,21.3700631650665,17.837281204577,-0.439237498131172,1.175484065537
377,21.3554595438216,17.8838912569087,21.3554408272235,17.881246524869,-0.439174933290544,1.184324733993
378,21.3267152584459,17.9397541548426,21.331752598427,17.9329559801229,-0.456013483285097,1.20704930793868
379,21.3103505268119,17.9514876716837,21.312565107919,17.9592713306627,-0.463416266267691,1.1810305100513
380,21.3044602635866,17.9785278635777,21.301826342728,17.9857412668108,-0.454611736848051,1.15691793249503
381,21.2800677026901,18.0074912289042,21.2824266696068,18.0135240342912,-0.462497164972793,1.13675179411704
382,21.2525457838587,18.0403768722154,21.2577181274681,18.0443421002181,-0.479786997857304,1.12349704255871
383,21.2388283914786,18.0850144122107,21.2398596566204,18.0838742881814,-0.483234255678486,1.12730818803203
384,21.2248147432559,18.138895632407,21.2244284810066,18.1326644304352,-0.481943078942516,1.14813751587606
385,21.2086028268895,18.158569260952,21.2085114729979,18.1630098485077,-0.48163770605216,1.13329375789211
386,21.1946862709177,18.2148678292428,21.1938824519979,18.2098405278397,-0.478950743266419,1.15009875146656
387,21.1618466841872,18.2564656349195,21.167593893432,18.2535122998709,-0.498162206173544,1.15997100151381
388,21.16851866451,18.2950685180855,21.1622373424403,18.2940476390233,-0.477165339553811,1.16338354130501
389,21.1580152745914,18.3341717997758,21.1538271902086,18.3337043229348,-0.463165635637578,1.16494619782385
390,21.13795203227,18.3969780384262,21.1381026858818,18.3882422564367,-0.463669232453469,1.19414770145956
391,21.1284021380468,18.4221000359774,21.1263364181831,18.4242432303905,-0.456764054853717,1.18698354609029
